"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(520) 790-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(602) 433-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 544-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 664-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 594-","Cell Number","Navajo","Pinetop","AZ","Arizona","85935","(UTC-7)","34.141314","-109.935556"
"(602) 269-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 404-","Landline","Mohave","Bullhead City","AZ","Arizona","86427","(UTC-7)","35.00429","-114.581228"
"(602) 558-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 414-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 839-","Cell Number","Santa Cruz","Nogales","AZ","Arizona","85621","(UTC-7)","31.46327","-110.8819"
"(602) 390-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 940-","Unknown","Navajo","Pinetop","AZ","Arizona","85935","(UTC-7)","34.141314","-109.935556"
"(520) 507-","Cell Number","Cochise","Willcox","AZ","Arizona","85643","(UTC-7)","32.07005","-109.886546"
"(480) 661-","Landline","Maricopa","Scottsdale","AZ","Arizona","85271","(UTC-7)","33.276539","-112.18717"
"(602) 326-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 322-","Cell Number","Graham","Safford","AZ","Arizona","85548","(UTC-7)","32.797009","-109.752196"
"(602) 410-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 241-","Cell Number","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 235-","Cell Number","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 245-","Cell Number","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 223-","Landline","Santa Cruz","Nogales","AZ","Arizona","85621","(UTC-7)","31.46327","-110.8819"
"(520) 267-","Landline","Cochise","Sierra Vista","AZ","Arizona","85650","(UTC-7)","31.489157","-110.215304"
"(928) 272-","Landline","Coconino","Williams","AZ","Arizona","86046","(UTC-7)","35.915563","-112.366031"
"(520) 918-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(928) 235-","Unknown","Graham","Safford","AZ","Arizona","85548","(UTC-7)","32.797009","-109.752196"
"(928) 787-","Landline","Apache","Chinle","AZ","Arizona","86503","(UTC-7)","36.527297","-109.691925"
"(480) 649-","Landline","Maricopa","Mesa","AZ","Arizona","85202","(UTC-7)","33.393484","-111.804513"
"(928) 598-","Cell Number","Yavapai","Sedona","AZ","Arizona","86351","(UTC-7)","35.032371","-111.684752"
"(602) 244-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 440-","Cell Number","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 515-","Landline","Cochise","Sierra Vista","AZ","Arizona","85650","(UTC-7)","31.489157","-110.215304"
"(602) 251-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 815-","Unknown","Apache","Ganado","AZ","Arizona","86505","(UTC-7)","35.237487","-109.52295"
"(602) 236-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 427-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 361-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 457-","Landline","Cochise","Tombstone","AZ","Arizona","85638","(UTC-7)","31.67106","-110.076564"
"(602) 450-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 300-","Unknown","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(480) 344-","Landline","Maricopa","Scottsdale","AZ","Arizona","85271","(UTC-7)","33.276539","-112.18717"
"(520) 305-","Unknown","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(602) 643-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 673-","Landline","Coconino","Marble Canyon","AZ","Arizona","86036","(UTC-7)","36.922976","-111.449889"
"(928) 536-","Landline","Navajo","Snowflake","AZ","Arizona","85937","(UTC-7)","34.521702","-110.110981"
"(602) 279-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 692-","Landline","Mohave","Kingman","AZ","Arizona","86437","(UTC-7)","35.605301","-113.642712"
"(520) 309-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(928) 514-","Unknown","Mohave","Bullhead City","AZ","Arizona","86427","(UTC-7)","35.00429","-114.581228"
"(623) 362-","Landline","Maricopa","Peoria","AZ","Arizona","85345","(UTC-7)","33.276539","-112.18717"
"(928) 751-","Cell Number","Apache","Springerville","AZ","Arizona","85938","(UTC-7)","34.118938","-109.285553"
"(928) 274-","Cell Number","Yavapai","Sedona","AZ","Arizona","86351","(UTC-7)","35.032371","-111.684752"
"(602) 505-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 257-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 712-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
