"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(802) 602-","Landline","Windsor","Norwich","VT","Vermont","5055","Eastern","43.717918","-72.3612"
"(802) 332-","Landline","Windsor","Woodstock","VT","Vermont","5091","Eastern","43.631348","-72.512835"
"(802) 515-","Landline","Orleans","East Charleston","VT","Vermont","5833","Eastern","44.775607","-72.22641"
"(802) 857-","Landline","Chittenden","Essex Junction","VT","Vermont","5453","Eastern","44.442117","-73.082525"
"(802) 896-","Landline","Windham","Wardsboro","VT","Vermont","5355","Eastern","43.00476","-72.792004"
"(802) 542-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 270-","Cell Number","Rutland","Rutland","VT","Vermont","5701","Eastern","43.630346","-72.93586"
"(802) 302-","Landline","Windham","Brattleboro","VT","Vermont","5301","Eastern","42.884281","-72.760753"
"(802) 892-","Landline","Essex","Lunenburg","VT","Vermont","5906","Eastern","44.680771","-71.719436"
"(802) 420-","Cell Number","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 904-","Landline","Lamoille","Stowe","VT","Vermont","5672","Eastern","44.535179","-72.660043"
"(802) 884-","Landline","Rutland","Poultney","VT","Vermont","5764","Eastern","43.525395","-73.112878"
"(802) 721-","Landline","Windham","Westminster","VT","Vermont","5158","Eastern","43.082635","-72.474882"
"(802) 881-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 516-","Landline","Windham","Jacksonville","VT","Vermont","5342","Eastern","42.795363","-72.817838"
"(802) 786-","Landline","Rutland","Rutland","VT","Vermont","5701","Eastern","43.630346","-72.93586"
"(802) 354-","Landline","Essex","Canaan","VT","Vermont","5903","Eastern","44.930787","-71.597809"
"(802) 345-","Cell Number","Rutland","Rutland","VT","Vermont","5701","Eastern","43.630346","-72.93586"
"(802) 698-","Landline","Windsor","White River Junction","VT","Vermont","5001","Eastern","43.591821","-72.463589"
"(802) 241-","Landline","Washington","Waterbury","VT","Vermont","5671","Eastern","44.259518","-72.585018"
"(802) 654-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 419-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 249-","Cell Number","Washington","Barre","VT","Vermont","5641","Eastern","44.20896","-72.607693"
"(802) 627-","Landline","Orleans","Craftsbury","VT","Vermont","5826","Eastern","44.641663","-72.388928"
"(802) 269-","Unknown","Windsor","Hartland","VT","Vermont","5048","Eastern","43.573379","-72.402698"
"(802) 948-","Landline","Addison","Orwell","VT","Vermont","5760","Eastern","43.863158","-73.242322"
