"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(256) 864-","Landline","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 861-","Landline","Tuscaloosa","Tuscaloosa","AL","Alabama","35485","Central","33.306606","-87.453224"
"(256) 482-","Landline","Morgan","Eva","AL","Alabama","35621","Central","34.367528","-86.73641"
"(334) 522-","Landline","Houston","Gordon","AL","Alabama","36343","Central","31.080374","-85.168005"
"(251) 331-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(334) 569-","Landline","Elmore","Deatsville","AL","Alabama","36022","Central","32.614355","-86.35842"
"(256) 395-","Landline","Randolph","Wadley","AL","Alabama","36276","Central","33.207578","-85.480892"
"(205) 987-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 358-","Landline","Shelby","Alabaster","AL","Alabama","35007","Central","33.193415","-86.794377"
"(205) 353-","Landline","Bibb","West Blocton","AL","Alabama","35184","Central","33.102111","-87.141467"
"(205) 612-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 359-","Cell Number","Etowah","Altoona","AL","Alabama","35952","Central","34.07097","-86.209599"
"(334) 404-","Landline","Lowndes","Fort Deposit","AL","Alabama","36032","Central","32.01285","-86.608238"
"(334) 243-","Landline","Pike","Banks","AL","Alabama","36005","Central","31.839131","-85.928538"
"(256) 558-","Cell Number","Marshall","Guntersville","AL","Alabama","35976","Central","34.344851","-86.27518"
"(251) 664-","Unknown","Washington","Mc Intosh","AL","Alabama","36553","Central","31.209178","-88.075266"
"(256) 207-","Landline","Talladega","Sylacauga","AL","Alabama","35151","Central","33.175552","-86.357359"
"(251) 581-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(256) 297-","Cell Number","Cullman","Cullman","AL","Alabama","35055","Central","34.111067","-86.853185"
"(251) 200-","Unknown","Mobile","Dauphin Island","AL","Alabama","36528","Central","30.254867","-88.1349"
"(205) 844-","Unknown","Sumter","Livingston","AL","Alabama","35470","Central","32.571432","-88.133322"
"(256) 487-","Landline","Talladega","Sylacauga","AL","Alabama","35151","Central","33.175552","-86.357359"
"(334) 835-","Unknown","Chambers","Five Points","AL","Alabama","36855","Central","32.91934","-85.311223"
"(205) 884-","Landline","Saint Clair","Pell City","AL","Alabama","35125","Central","33.592484","-86.325995"
"(334) 280-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(256) 926-","Unknown","Cleburne","Heflin","AL","Alabama","36264","Central","33.627166","-85.502022"
"(205) 680-","Landline","Jefferson","Pinson","AL","Alabama","35126","Central","33.72988","-86.645081"
"(256) 823-","Unknown","Madison","Meridianville","AL","Alabama","35759","Central","34.88186","-86.555622"
"(251) 510-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
