"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(770) 540-","Cell Number","Hall","Gainesville","GA","Georgia","30507","Eastern","34.257212","-83.824574"
"(706) 422-","Landline","Murray","Chatsworth","GA","Georgia","30705","Eastern","34.785543","-84.771623"
"(770) 905-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 414-","Unknown","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(478) 491-","Landline","Baldwin","Milledgeville","GA","Georgia","31062","Eastern","33.087138","-83.22492"
"(770) 868-","Landline","Barrow","Winder","GA","Georgia","30680","Eastern","33.987138","-83.698498"
"(706) 233-","Landline","Floyd","Rome","GA","Georgia","30161","Eastern","34.262335","-85.22089"
"(706) 920-","Unknown","Chattooga","Lyerly","GA","Georgia","30730","Eastern","34.392073","-85.417428"
"(706) 531-","Landline","Dawson","Dawsonville","GA","Georgia","30534","Eastern","34.453661","-84.155043"
"(706) 994-","Cell Number","Union","Blairsville","GA","Georgia","30514","Eastern","34.903398","-84.019157"
"(478) 602-","Landline","Houston","Warner Robins","GA","Georgia","31099","Eastern","32.646236","-83.6513"
"(229) 238-","Landline","Tift","Tifton","GA","Georgia","31794","Eastern","31.463918","-83.499944"
"(770) 331-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(478) 221-","Landline","Jones","Gray","GA","Georgia","31032","Eastern","32.991607","-83.567362"
"(912) 842-","Landline","Bulloch","Brooklet","GA","Georgia","30415","Eastern","32.352307","-81.6571"
"(706) 771-","Landline","Richmond","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(770) 536-","Landline","Hall","Gainesville","GA","Georgia","30507","Eastern","34.257212","-83.824574"
"(770) 703-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(706) 916-","Cell Number","Wilkes","Washington","GA","Georgia","30673","Eastern","33.73149","-82.710833"
"(770) 230-","Cell Number","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 908-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 533-","Landline","Hall","Gainesville","GA","Georgia","30507","Eastern","34.257212","-83.824574"
"(404) 296-","Landline","Dekalb","Scottdale","GA","Georgia","30079","Eastern","33.793491","-84.258421"
"(706) 528-","Landline","Floyd","Rome","GA","Georgia","30161","Eastern","34.262335","-85.22089"
"(229) 235-","Landline","Brooks","Quitman","GA","Georgia","31643","Eastern","30.78944","-83.587777"
"(706) 224-","Landline","Clarke","Athens","GA","Georgia","30605","Eastern","33.923088","-83.364038"
"(706) 686-","Landline","Murray","Chatsworth","GA","Georgia","30705","Eastern","34.785543","-84.771623"
"(229) 319-","Cell Number","Thomas","Meigs","GA","Georgia","31765","Eastern","31.021859","-84.061389"
"(229) 778-","Unknown","Turner","Ashburn","GA","Georgia","31714","Eastern","31.723074","-83.644063"
"(912) 531-","Landline","Bulloch","Statesboro","GA","Georgia","30461","Eastern","32.450032","-81.715799"
"(912) 339-","Cell Number","Appling","Baxley","GA","Georgia","31513","Eastern","31.756861","-82.350837"
"(229) 471-","Landline","Mitchell","Baconton","GA","Georgia","31716","Eastern","31.358861","-84.100301"
"(229) 263-","Landline","Brooks","Quitman","GA","Georgia","31643","Eastern","30.78944","-83.587777"
"(770) 463-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(706) 552-","Landline","Clarke","Athens","GA","Georgia","30605","Eastern","33.923088","-83.364038"
"(770) 289-","Cell Number","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 603-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(706) 766-","Cell Number","Floyd","Rome","GA","Georgia","30161","Eastern","34.262335","-85.22089"
"(478) 752-","Landline","Bibb","Macon","GA","Georgia","31203","Eastern","32.806707","-83.691315"
"(912) 415-","Unknown","Wayne","Jesup","GA","Georgia","31545","Eastern","31.600775","-81.957787"
"(770) 384-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 475-","Landline","Clarke","Athens","GA","Georgia","30605","Eastern","33.923088","-83.364038"
"(706) 485-","Landline","Putnam","Eatonton","GA","Georgia","31024","Eastern","33.320818","-83.355865"
"(912) 213-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(478) 739-","Unknown","Wilkinson","Gordon","GA","Georgia","31031","Eastern","32.881267","-83.302945"
"(770) 740-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 352-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(770) 260-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 764-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 265-","Landline","Glynn","Brunswick","GA","Georgia","31561","Eastern","31.198914","-81.332211"
"(770) 435-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(229) 853-","Landline","Sumter","Cobb","GA","Georgia","31735","Eastern","31.968395","-83.978975"
"(706) 517-","Landline","Murray","Chatsworth","GA","Georgia","30705","Eastern","34.785543","-84.771623"
"(770) 691-","Landline","Spalding","Lula","GA","Georgia","30554","Eastern","34.41088","-83.703923"
