"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(425) 248-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(253) 210-","Landline","Pierce","Graham","WA","Washington","98338","Pacific","46.96608","-122.384322"
"(509) 222-","Landline","Benton","Kennewick","WA","Washington","99336","Pacific","46.212306","-119.155671"
"(206) 406-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 429-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 684-","Landline","Whatcom","Lynden","WA","Washington","98264","Pacific","48.932328","-122.436249"
"(360) 304-","Cell Number","Lewis","Chehalis","WA","Washington","98532","Pacific","46.615653","-123.024845"
"(253) 262-","Landline","Pierce","Eatonville","WA","Washington","98328","Pacific","46.904844","-122.30141"
"(425) 306-","Cell Number","King","Renton","WA","Washington","98058","Pacific","47.432927","-122.117999"
"(253) 389-","Unknown","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 434-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(360) 985-","Landline","Lewis","Salkum","WA","Washington","98582","Pacific","46.514633","-122.648072"
"(509) 637-","Cell Number","Klickitat","White Salmon","WA","Washington","98672","Pacific","45.828588","-121.405863"
"(425) 478-","Cell Number","Snohomish","Mountlake Terrace","WA","Washington","98043","Pacific","47.793269","-122.30764"
"(360) 992-","Landline","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(206) 628-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 306-","Cell Number","Kittitas","Ellensburg","WA","Washington","98926","Pacific","47.028084","-120.48998"
"(253) 474-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 676-","Landline","Walla Walla","Walla Walla","WA","Washington","99362","Pacific","46.1341","-118.291407"
"(425) 750-","Cell Number","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(206) 269-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 355-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 550-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(425) 433-","Landline","King","Maple Valley","WA","Washington","98038","Pacific","47.409304","-121.969445"
"(425) 656-","Landline","King","Renton","WA","Washington","98058","Pacific","47.432927","-122.117999"
"(425) 609-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(360) 310-","Cell Number","Grays Harbor","Aberdeen","WA","Washington","98520","Pacific","47.002735","-123.67129"
