"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(701) 532-","Unknown","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 755-","Landline","Mountrail","Ross","ND","North Dakota","58776","Central / Mountain","48.272077","-102.547886"
"(701) 396-","Landline","Sheridan","Goodrich","ND","North Dakota","58444","Central / Mountain","47.479529","-100.14659"
"(701) 592-","Landline","Benson","York","ND","North Dakota","58386","Central / Mountain","48.256479","-99.602542"
"(701) 544-","Unknown","Ramsey","Devils Lake","ND","North Dakota","58301","Central / Mountain","48.264352","-98.781979"
"(701) 567-","Landline","Adams","Hettinger","ND","North Dakota","58639","Central / Mountain","46.057786","-102.785054"
"(701) 520-","Cell Number","Walsh","Hoople","ND","North Dakota","58243","Central / Mountain","48.490539","-97.677015"
"(701) 679-","Landline","Mclean","Max","ND","North Dakota","58759","Central / Mountain","47.567805","-101.164109"
"(701) 208-","Cell Number","Pierce","Rugby","ND","North Dakota","58368","Central / Mountain","48.254504","-99.989912"
"(701) 689-","Landline","Cass","Tower City","ND","North Dakota","58071","Central / Mountain","46.949236","-97.626101"
"(701) 598-","Unknown","Richland","Christine","ND","North Dakota","58015","Central / Mountain","46.593582","-96.809354"
"(701) 660-","Unknown","Cass","Casselton","ND","North Dakota","58012","Central / Mountain","47.050272","-97.062647"
"(701) 756-","Landline","Renville","Mohall","ND","North Dakota","58761","Central / Mountain","48.726868","-101.605847"
"(701) 320-","Cell Number","Stutsman","Jamestown","ND","North Dakota","58405","Central / Mountain","46.913344","-98.699553"
"(701) 782-","Landline","Emmons","Hazelton","ND","North Dakota","58544","Central / Mountain","46.517223","-100.337283"
"(701) 281-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 288-","Landline","Mcintosh","Ashley","ND","North Dakota","58413","Central / Mountain","46.056209","-99.285013"
"(701) 244-","Landline","Rolette","Dunseith","ND","North Dakota","58329","Central / Mountain","48.856083","-100.024102"
"(701) 308-","Cell Number","Sargent","Gwinner","ND","North Dakota","58040","Central / Mountain","46.152725","-97.767735"
"(701) 223-","Landline","Burleigh","Bismarck","ND","North Dakota","58507","Central / Mountain","46.980475","-100.520063"
"(701) 890-","Unknown","Barnes","Valley City","ND","North Dakota","58072","Central / Mountain","46.972286","-98.007534"
"(701) 295-","Landline","Bottineau","Westhope","ND","North Dakota","58793","Central / Mountain","48.86655","-100.836782"
"(701) 497-","Landline","Mountrail","Plaza","ND","North Dakota","58771","Central / Mountain","48.065743","-102.030195"
"(701) 271-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 922-","Unknown","Walsh","Grafton","ND","North Dakota","58237","Central / Mountain","48.368876","-97.437265"
"(701) 658-","Cell Number","Stutsman","Jamestown","ND","North Dakota","58405","Central / Mountain","46.913344","-98.699553"
"(701) 559-","Landline","Stark","Belfield","ND","North Dakota","58622","Central / Mountain","46.819805","-103.126111"
"(701) 682-","Landline","Ramsey","Hampden","ND","North Dakota","58338","Central / Mountain","48.499953","-98.644371"
"(701) 697-","Landline","Cavalier","Sarles","ND","North Dakota","58372","Central / Mountain","48.77178","-98.464102"
"(701) 709-","Cell Number","Lamoure","Edgeley","ND","North Dakota","58433","Central / Mountain","46.41198","-98.713086"
"(701) 733-","Landline","Barnes","Dazey","ND","North Dakota","58429","Central / Mountain","47.182819","-98.161621"
"(701) 652-","Landline","Foster","Carrington","ND","North Dakota","58421","Central / Mountain","47.457278","-98.893314"
"(701) 688-","Landline","Slope","Marmarth","ND","North Dakota","58643","Central / Mountain","46.454966","-103.485325"
"(701) 572-","Landline","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 746-","Landline","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 684-","Landline","Mcintosh","Ashley","ND","North Dakota","58413","Central / Mountain","46.056209","-99.285013"
"(701) 597-","Landline","Morton","Flasher","ND","North Dakota","58535","Central / Mountain","46.599807","-101.316642"
