"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(603) 563-","Landline","Cheshire","Harrisville","NH","New Hampshire","3450","Eastern","42.884548","-72.102634"
"(603) 661-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 877-","Unknown","Merrimack","New London","NH","New Hampshire","3257","Eastern","43.301663","-71.733643"
"(603) 805-","Landline","Rockingham","East Kingston","NH","New Hampshire","3827","Eastern","42.912071","-71.054245"
"(603) 292-","Landline","Rockingham","Newmarket","NH","New Hampshire","3857","Eastern","42.979021","-70.891642"
"(603) 670-","Landline","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 428-","Landline","Merrimack","Henniker","NH","New Hampshire","3242","Eastern","43.180148","-71.81959"
"(603) 736-","Landline","Rockingham","Northwood","NH","New Hampshire","3261","Eastern","43.208676","-71.202568"
"(603) 266-","Landline","Belknap","Tilton","NH","New Hampshire","3276","Eastern","43.536056","-71.49166"
"(603) 527-","Landline","Belknap","Laconia","NH","New Hampshire","3247","Eastern","43.588972","-71.445452"
"(603) 891-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 530-","Cell Number","Grafton","Bristol","NH","New Hampshire","3222","Eastern","43.70781","-71.72158"
"(603) 473-","Landline","Strafford","Milton Mills","NH","New Hampshire","3852","Eastern","43.326734","-71.028427"
"(603) 303-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 647-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 792-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
