"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(423) 344-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(731) 220-","Cell Number","Benton","Camden","TN","Tennessee","38320","Central","36.082972","-88.101856"
"(423) 239-","Landline","Sullivan","Kingsport","TN","Tennessee","37664","Eastern / Central","36.503789","-82.496969"
"(931) 293-","Landline","Marshall","Cornersville","TN","Tennessee","37047","Eastern / Central","35.354815","-86.829364"
"(615) 630-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 946-","Cell Number","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(931) 539-","Cell Number","Putnam","Baxter","TN","Tennessee","38544","Eastern / Central","36.118922","-85.663021"
"(865) 679-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 267-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(901) 827-","Cell Number","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(615) 620-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 999-","Unknown","Mcminn","Athens","TN","Tennessee","37303","Eastern / Central","35.457491","-84.63982"
"(423) 409-","Cell Number","Hawkins","Bulls Gap","TN","Tennessee","37711","Eastern / Central","36.314262","-83.12129"
"(865) 363-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 326-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(865) 686-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(731) 681-","Landline","Weakley","Gleason","TN","Tennessee","38229","Central","36.224842","-88.616346"
"(423) 836-","Cell Number","Monroe","Sweetwater","TN","Tennessee","37874","Eastern / Central","35.571343","-84.410561"
"(423) 369-","Landline","Morgan","Oakdale","TN","Tennessee","37829","Eastern / Central","35.984852","-84.595764"
"(931) 375-","Landline","Maury","Columbia","TN","Tennessee","38401","Eastern / Central","35.623997","-87.00404"
"(731) 504-","Landline","Obion","Union City","TN","Tennessee","38281","Central","36.354384","-89.149881"
"(865) 522-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(731) 259-","Unknown","Dyer","Dyersburg","TN","Tennessee","38025","Central","36.046851","-89.443779"
"(865) 344-","Unknown","Jefferson","Dandridge","TN","Tennessee","37725","Eastern","36.000789","-83.423276"
"(931) 823-","Landline","Overton","Livingston","TN","Tennessee","38570","Eastern / Central","36.38519","-85.329392"
"(731) 304-","Landline","Madison","Jackson","TN","Tennessee","38302","Central","35.612405","-88.841225"
"(423) 231-","Cell Number","Hamblen","Morristown","TN","Tennessee","37816","Eastern / Central","36.213293","-83.275211"
"(901) 946-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(901) 681-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(423) 521-","Unknown","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(931) 296-","Landline","Humphreys","Waverly","TN","Tennessee","37185","Eastern / Central","36.032353","-87.82746"
"(931) 230-","Landline","Lewis","Hohenwald","TN","Tennessee","38462","Eastern / Central","35.526554","-87.489057"
"(423) 473-","Landline","Bradley","Cleveland","TN","Tennessee","37311","Eastern / Central","35.149223","-84.874031"
"(423) 875-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(423) 588-","Unknown","Greene","Greeneville","TN","Tennessee","37745","Eastern / Central","36.245521","-82.82378"
"(931) 227-","Landline","Lincoln","Fayetteville","TN","Tennessee","37334","Eastern / Central","35.168227","-86.601925"
"(931) 332-","Cell Number","Wayne","Waynesboro","TN","Tennessee","38485","Eastern / Central","35.345882","-87.775459"
"(901) 872-","Landline","Shelby","Millington","TN","Tennessee","38083","Central","35.201738","-89.971538"
"(865) 354-","Landline","Roane","Rockwood","TN","Tennessee","37854","Eastern","35.843277","-84.656532"
"(901) 515-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 232-","Landline","Stewart","Dover","TN","Tennessee","37058","Eastern / Central","36.494203","-87.878742"
"(931) 759-","Landline","Moore","Lynchburg","TN","Tennessee","37352","Eastern / Central","35.282767","-86.305403"
"(423) 863-","Landline","Sullivan","Blountville","TN","Tennessee","37617","Eastern / Central","36.525039","-82.369895"
"(423) 954-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(423) 562-","Landline","Campbell","La Follette","TN","Tennessee","37766","Eastern / Central","36.424766","-84.090654"
"(423) 396-","Landline","Hamilton","Apison","TN","Tennessee","37302","Eastern / Central","35.017572","-85.018914"
"(615) 604-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(731) 574-","Unknown","Madison","Jackson","TN","Tennessee","38302","Central","35.612405","-88.841225"
"(865) 246-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(615) 514-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(615) 503-","Landline","Williamson","Franklin","TN","Tennessee","37064","Central","35.890746","-86.965691"
"(423) 505-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(865) 381-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(865) 951-","Unknown","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(901) 339-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
