"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(508) 287-","Cell Number","Plymouth","Rochester","MA","Massachusetts","2770","Eastern","41.751812","-70.846041"
"(978) 394-","Cell Number","Middlesex","Acton","MA","Massachusetts","1720","Eastern","42.446396","-71.459405"
"(617) 222-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 769-","Landline","Norfolk","Quincy","MA","Massachusetts","2269","Eastern","42.180048","-71.08923"
"(978) 994-","Cell Number","Essex","Haverhill","MA","Massachusetts","1832","Eastern","42.789627","-71.126562"
"(978) 226-","Landline","Middlesex","Tyngsboro","MA","Massachusetts","1879","Eastern","42.446396","-71.459405"
"(781) 678-","Cell Number","Middlesex","Waltham","MA","Massachusetts","2451","Eastern","42.398588","-71.24505"
"(508) 682-","Landline","Bristol","Easton","MA","Massachusetts","2334","Eastern","42.023528","-71.132397"
"(978) 437-","Landline","Middlesex","Billerica","MA","Massachusetts","1821","Eastern","42.446396","-71.459405"
"(781) 957-","Landline","Middlesex","Medford","MA","Massachusetts","2155","Eastern","42.422095","-71.109297"
"(617) 616-","Landline","Middlesex","Somerville","MA","Massachusetts","2145","Eastern","42.391046","-71.095146"
"(978) 600-","Landline","Middlesex","Billerica","MA","Massachusetts","1821","Eastern","42.446396","-71.459405"
