"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(973) 482-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(609) 788-","Landline","Atlantic","Somers Point","NJ","New Jersey","8244","Eastern","39.425655","-74.664422"
"(908) 518-","Landline","Union","Westfield","NJ","New Jersey","7090","Eastern","40.652851","-74.346764"
"(973) 277-","Cell Number","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 613-","Landline","Middlesex","South River","NJ","New Jersey","8882","Eastern","40.445905","-74.381768"
"(973) 701-","Landline","Morris","Chatham","NJ","New Jersey","7928","Eastern","40.759477","-74.496806"
"(856) 581-","Landline","Burlington","Moorestown","NJ","New Jersey","8057","Eastern","40.054255","-74.840115"
"(973) 597-","Landline","Essex","Livingston","NJ","New Jersey","7039","Eastern","40.787006","-74.325993"
"(201) 456-","Cell Number","Bergen","Rutherford","NJ","New Jersey","7070","Eastern","40.827449","-74.109786"
"(908) 561-","Landline","Somerset","Plainfield","NJ","New Jersey","7063","Eastern","40.604752","-74.442746"
"(201) 397-","Unknown","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(973) 345-","Landline","Passaic","Paterson","NJ","New Jersey","7513","Eastern","40.907698","-74.146515"
"(201) 775-","Landline","Bergen","Park Ridge","NJ","New Jersey","7656","Eastern","41.032868","-74.042948"
"(732) 201-","Unknown","Monmouth","Keansburg","NJ","New Jersey","7734","Eastern","40.438145","-74.127883"
"(732) 456-","Unknown","Monmouth","Belmar","NJ","New Jersey","7719","Eastern","40.257461","-74.112134"
"(732) 932-","Landline","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(732) 930-","Cell Number","Monmouth","Toms River","NJ","New Jersey","8754","Eastern","40.000759","-74.24928"
"(609) 646-","Landline","Atlantic","Pleasantville","NJ","New Jersey","8232","Eastern","39.470869","-74.686004"
"(201) 652-","Landline","Bergen","Ridgewood","NJ","New Jersey","7450","Eastern","40.982247","-74.11207"
"(201) 624-","Landline","Hudson","Union City","NJ","New Jersey","7087","Eastern","40.758951","-74.056335"
"(732) 288-","Landline","Ocean","Toms River","NJ","New Jersey","8754","Eastern","40.000759","-74.24928"
"(973) 678-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(856) 252-","Landline","Burlington","Moorestown","NJ","New Jersey","8057","Eastern","40.054255","-74.840115"
"(856) 924-","Landline","Burlington","Camden","NJ","New Jersey","8103","Eastern","39.933174","-75.108519"
"(856) 993-","Landline","Camden","Camden","NJ","New Jersey","8103","Eastern","39.933174","-75.108519"
"(609) 431-","Landline","Atlantic","Atlantic City","NJ","New Jersey","8405","Eastern","39.509208","-74.608557"
"(908) 267-","Cell Number","Union","Elizabeth","NJ","New Jersey","7208","Eastern","40.677102","-74.229289"
