"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(401) 661-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 486-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 849-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 297-","Cell Number","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 702-","Landline","Kent","Coventry","RI","Rhode Island","2816","Eastern","41.694251","-71.636786"
"(401) 969-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 405-","Landline","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 643-","Landline","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 312-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 522-","Landline","Washington","North Kingstown","RI","Rhode Island","2852","Eastern","41.586851","-71.464801"
"(401) 464-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 673-","Landline","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 353-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 744-","Cell Number","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 350-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 635-","Landline","Newport","Little Compton","RI","Rhode Island","2837","Eastern","41.510257","-71.16634"
"(401) 965-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 766-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 367-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 337-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 328-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 638-","Landline","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 954-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 623-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 874-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 461-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 632-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 685-","Landline","Newport","Tiverton","RI","Rhode Island","2878","Eastern","41.61018","-71.175183"
"(401) 531-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 619-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 559-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 301-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
