"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(702) 944-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 725-","Landline","Lincoln","Alamo","NV","Nevada","89001","Pacific","37.472491","-115.143709"
"(775) 588-","Landline","Douglas","Glenbrook","NV","Nevada","89413","Pacific","39.050936","-119.942771"
"(775) 421-","Cell Number","Humboldt","Winnemucca","NV","Nevada","89446","Pacific","41.076358","-117.760165"
"(775) 251-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(775) 236-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 772-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 351-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 988-","Landline","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(775) 445-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 691-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 220-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 426-","Landline","Churchill","Fallon","NV","Nevada","89496","Pacific","39.537979","-118.343592"
"(775) 316-","Cell Number","Mineral","Hawthorne","NV","Nevada","89415","Pacific","38.576848","-118.690644"
"(775) 533-","Landline","White Pine","Baker","NV","Nevada","89311","Pacific","38.955899","-114.243831"
"(775) 367-","Landline","Eureka","Eureka","NV","Nevada","89316","Pacific","39.547797","-115.993806"
"(775) 744-","Landline","Elko","Spring Creek","NV","Nevada","89815","Pacific","40.751905","-115.595581"
"(775) 842-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 242-","Landline","White Pine","Baker","NV","Nevada","89311","Pacific","38.955899","-114.243831"
"(702) 861-","Unknown","Clark","Laughlin","NV","Nevada","89028","Pacific","35.160398","-114.746447"
"(702) 613-","Unknown","Clark","Mesquite","NV","Nevada","89024","Pacific","36.810062","-114.072236"
