"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(815) 944-","Landline","Kankakee","Saint Anne","IL","Illinois","60964","Central","41.068206","-87.687329"
"(618) 533-","Landline","Marion","Centralia","IL","Illinois","62801","Central","38.63831","-88.957758"
"(773) 961-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(309) 341-","Landline","Knox","Galesburg","IL","Illinois","61401","Central","40.964613","-90.213654"
"(815) 282-","Landline","Winnebago","Loves Park","IL","Illinois","61111","Central","42.341767","-89.004716"
"(847) 655-","Landline","Cook","Park Ridge","IL","Illinois","60068","Central","42.037228","-87.843714"
"(815) 635-","Landline","Livingston","Chatsworth","IL","Illinois","60921","Central","40.736954","-88.294923"
"(618) 344-","Landline","Madison","Collinsville","IL","Illinois","62234","Central","38.733747","-89.908644"
"(847) 922-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(217) 865-","Landline","Macon","Decatur","IL","Illinois","62525","Central","39.853981","-88.981511"
"(773) 884-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(847) 724-","Landline","Cook","Glenview","IL","Illinois","60026","Central","41.811929","-87.68732"
"(618) 540-","Cell Number","Madison","Collinsville","IL","Illinois","62234","Central","38.733747","-89.908644"
"(773) 880-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(217) 744-","Landline","Sangamon","Springfield","IL","Illinois","62764","Central","39.749457","-89.606017"
"(815) 532-","Cell Number","Grundy","Morris","IL","Illinois","60450","Central","41.337433","-88.430183"
"(773) 208-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(815) 849-","Landline","Lee","Sublette","IL","Illinois","61367","Central","41.628086","-89.274356"
"(773) 281-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 452-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(708) 691-","Cell Number","Cook","Orland Park","IL","Illinois","60467","Central","41.811929","-87.68732"
"(847) 722-","Cell Number","Cook","Palatine","IL","Illinois","60038","Central","42.097976","-88.014072"
"(773) 309-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(847) 379-","Landline","Lake","Zion","IL","Illinois","60099","Central","42.45577","-87.884975"
"(618) 588-","Landline","Clinton","New Baden","IL","Illinois","62265","Central","38.513254","-89.587348"
"(773) 924-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(708) 748-","Landline","Cook","Park Forest","IL","Illinois","60466","Central","41.811929","-87.68732"
"(815) 467-","Landline","Grundy","Minooka","IL","Illinois","60447","Central","41.429869","-88.422884"
"(618) 385-","Landline","Perry","Tamaroa","IL","Illinois","62888","Central","38.133323","-89.217309"
"(773) 956-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(217) 769-","Landline","Vermilion","Hoopeston","IL","Illinois","60942","Central","40.442138","-87.672943"
"(773) 478-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(815) 626-","Landline","Whiteside","Sterling","IL","Illinois","61081","Central","41.835669","-89.745941"
"(618) 219-","Landline","Madison","Collinsville","IL","Illinois","62234","Central","38.733747","-89.908644"
"(309) 565-","Landline","Peoria","Hanna City","IL","Illinois","61536","Central","40.685646","-89.781809"
"(815) 875-","Landline","Bureau","Princeton","IL","Illinois","61356","Central","41.424736","-89.452044"
"(309) 855-","Unknown","Fulton","Fairview","IL","Illinois","61432","Central","40.645183","-90.158064"
"(847) 650-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(630) 449-","Landline","Kane","Aurora","IL","Illinois","60504","Central","41.768399","-88.136616"
"(847) 851-","Landline","Kane","Dundee","IL","Illinois","60118","Central","42.022867","-88.417789"
"(847) 426-","Landline","Kane","Dundee","IL","Illinois","60118","Central","42.022867","-88.417789"
"(815) 535-","Landline","Whiteside","Sterling","IL","Illinois","61081","Central","41.835669","-89.745941"
"(773) 655-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(630) 779-","Cell Number","Du Page","West Chicago","IL","Illinois","60185","Central","41.839679","-88.088716"
"(708) 429-","Landline","Cook","Tinley Park","IL","Illinois","60477","Central","42.143475","-88.026517"
"(217) 805-","Landline","Macoupin","Palmyra","IL","Illinois","62674","Central","39.422719","-90.031093"
"(773) 933-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 876-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(217) 562-","Landline","Christian","Pana","IL","Illinois","62557","Central","39.503638","-89.243695"
"(708) 307-","Cell Number","Cook","Tinley Park","IL","Illinois","60477","Central","42.143475","-88.026517"
"(618) 635-","Landline","Macoupin","Staunton","IL","Illinois","62088","Central","39.038526","-89.784732"
"(217) 398-","Landline","Champaign","Champaign","IL","Illinois","61824","Central","40.139946","-88.196102"
"(618) 553-","Cell Number","Crawford","Robinson","IL","Illinois","62454","Central","39.004559","-87.751776"
"(815) 714-","Landline","Will","Joliet","IL","Illinois","60431","Central","41.471206","-87.93909"
"(217) 223-","Landline","Adams","Quincy","IL","Illinois","62305","Central","39.96008","-91.302633"
"(618) 392-","Landline","Richland","Olney","IL","Illinois","62450","Central","38.709154","-88.085204"
"(309) 261-","Cell Number","Mclean","Bloomington","IL","Illinois","61704","Central","40.491715","-88.982373"
"(217) 446-","Landline","Vermilion","Danville","IL","Illinois","61832","Central","40.10398","-87.757792"
"(618) 525-","Cell Number","Jackson","Carbondale","IL","Illinois","62901","Central","37.77452","-89.387286"
"(773) 859-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 227-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 545-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(815) 382-","Cell Number","Mchenry","Woodstock","IL","Illinois","60098","Central","42.320271","-88.462832"
"(618) 247-","Landline","Marion","Sandoval","IL","Illinois","62882","Central","38.597","-88.968203"
"(773) 673-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(618) 360-","Landline","Jefferson","Bluford","IL","Illinois","62814","Central","38.384549","-88.746322"
"(815) 478-","Landline","Will","Manhattan","IL","Illinois","60442","Central","41.491903","-87.979113"
"(847) 299-","Landline","Cook","Des Plaines","IL","Illinois","60019","Central","42.024278","-87.907066"
"(708) 634-","Unknown","Cook","Oak Lawn","IL","Illinois","60454","Central","41.811929","-87.68732"
"(708) 384-","Landline","Cook","Bellwood","IL","Illinois","60104","Central","41.811929","-87.68732"
"(309) 769-","Landline","Mcdonough","Adair","IL","Illinois","61411","Central","40.387329","-90.506582"
"(815) 219-","Unknown","Mchenry","Crystal Lake","IL","Illinois","60014","Central","42.243772","-88.323986"
"(217) 890-","Landline","Champaign","Rantoul","IL","Illinois","61866","Central","40.249954","-88.113686"
"(847) 928-","Landline","Cook","Schiller Park","IL","Illinois","60176","Central","41.95918","-87.873412"
"(630) 871-","Landline","Du Page","Wheaton","IL","Illinois","60187","Central","41.839679","-88.088716"
"(773) 855-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(708) 684-","Landline","Cook","Oak Lawn","IL","Illinois","60454","Central","41.811929","-87.68732"
"(815) 454-","Landline","Bureau","Sheffield","IL","Illinois","61361","Central","41.404427","-89.530149"
"(217) 315-","Landline","Effingham","Watson","IL","Illinois","62473","Central","38.990551","-88.558435"
"(847) 795-","Landline","Cook","Des Plaines","IL","Illinois","60019","Central","42.024278","-87.907066"
"(708) 965-","Unknown","Cook","Chicago Heights","IL","Illinois","60411","Central","41.811929","-87.68732"
"(847) 871-","Landline","Cook","Elk Grove Village","IL","Illinois","60009","Central","41.811929","-87.68732"
"(708) 646-","Cell Number","Cook","La Grange Park","IL","Illinois","60526","Central","41.811929","-87.68732"
"(309) 886-","Landline","Tazewell","Washington","IL","Illinois","61571","Central","40.575996","-89.487463"
"(815) 309-","Unknown","Carroll","Shannon","IL","Illinois","61078","Central","42.154795","-89.764627"
"(217) 840-","Cell Number","Champaign","Champaign","IL","Illinois","61824","Central","40.139946","-88.196102"
"(815) 449-","Landline","Stephenson","Dakota","IL","Illinois","61018","Central","42.410796","-89.583179"
"(217) 936-","Landline","Adams","Mendon","IL","Illinois","62351","Central","40.074962","-91.283098"
"(773) 622-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(309) 263-","Landline","Tazewell","Morton","IL","Illinois","61550","Central","40.591322","-89.425339"
"(815) 314-","Landline","Will","Manhattan","IL","Illinois","60442","Central","41.491903","-87.979113"
"(309) 474-","Landline","Marshall","Varna","IL","Illinois","61375","Central","41.033886","-89.255983"
"(618) 282-","Landline","Randolph","Red Bud","IL","Illinois","62278","Central","38.119605","-89.818578"
"(618) 576-","Landline","Calhoun","Hardin","IL","Illinois","62047","Central","39.149443","-90.622789"
"(309) 319-","Landline","Mclean","Bloomington","IL","Illinois","61704","Central","40.491715","-88.982373"
"(309) 532-","Cell Number","Mclean","Bloomington","IL","Illinois","61704","Central","40.491715","-88.982373"
"(217) 535-","Landline","Sangamon","Springfield","IL","Illinois","62764","Central","39.749457","-89.606017"
"(815) 857-","Landline","Lee","Amboy","IL","Illinois","61310","Central","41.721016","-89.299671"
"(773) 558-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 298-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(815) 985-","Cell Number","Winnebago","Rockford","IL","Illinois","61110","Central","42.325364","-89.170527"
"(618) 222-","Landline","Saint Clair","Belleville","IL","Illinois","62222","Central","38.439983","-89.983521"
"(618) 889-","Cell Number","Williamson","Marion","IL","Illinois","62959","Central","37.729571","-88.912852"
"(618) 431-","Unknown","Fayette","Vandalia","IL","Illinois","62471","Central","38.982404","-89.051628"
"(217) 493-","Cell Number","Champaign","Champaign","IL","Illinois","61824","Central","40.139946","-88.196102"
"(815) 323-","Landline","Boone","Belvidere","IL","Illinois","61008","Central","42.276381","-88.823215"
"(708) 322-","Landline","Cook","Calumet City","IL","Illinois","60409","Central","41.811929","-87.68732"
"(847) 564-","Landline","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(773) 891-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(847) 312-","Cell Number","Cook","Elk Grove Village","IL","Illinois","60009","Central","41.811929","-87.68732"
"(773) 930-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 541-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(630) 580-","Landline","Du Page","Wheaton","IL","Illinois","60187","Central","41.839679","-88.088716"
"(309) 370-","Cell Number","Peoria","Peoria","IL","Illinois","61641","Central","40.640002","-89.651987"
"(847) 440-","Landline","Cook","Evanston","IL","Illinois","60202","Central","42.044529","-87.687969"
"(847) 732-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(630) 312-","Unknown","Will","Bolingbrook","IL","Illinois","60440","Central","41.623336","-88.022464"
"(630) 448-","Landline","Kane","Elburn","IL","Illinois","60119","Central","41.834928","-88.469931"
"(815) 801-","Landline","Stephenson","Freeport","IL","Illinois","61032","Central","42.323529","-89.591606"
"(217) 732-","Landline","Logan","Lincoln","IL","Illinois","62656","Central","40.162779","-89.398361"
"(815) 410-","Landline","La Salle","La Salle","IL","Illinois","61301","Central","41.365092","-89.0866"
"(309) 410-","Landline","Peoria","Peoria","IL","Illinois","61641","Central","40.640002","-89.651987"
"(708) 861-","Cell Number","Cook","La Grange Park","IL","Illinois","60526","Central","41.811929","-87.68732"
"(630) 688-","Cell Number","Du Page","Elmhurst","IL","Illinois","60126","Central","41.88353","-87.946413"
"(630) 729-","Landline","Du Page","Downers Grove","IL","Illinois","60515","Central","41.796279","-88.012267"
"(815) 949-","Landline","Ford","Cabery","IL","Illinois","60919","Central","40.967141","-88.188841"
"(847) 820-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(773) 905-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(217) 975-","Cell Number","Coles","Mattoon","IL","Illinois","61938","Central","39.505679","-88.247012"
"(773) 605-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(217) 552-","Landline","Champaign","Champaign","IL","Illinois","61824","Central","40.139946","-88.196102"
"(309) 417-","Landline","Peoria","Peoria","IL","Illinois","61641","Central","40.640002","-89.651987"
"(815) 808-","Landline","Stephenson","Winslow","IL","Illinois","61089","Central","42.460658","-89.814639"
"(217) 378-","Landline","Champaign","Champaign","IL","Illinois","61824","Central","40.139946","-88.196102"
"(708) 765-","Cell Number","Cook","Maywood","IL","Illinois","60153","Central","41.811929","-87.68732"
"(773) 630-","Unknown","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(847) 688-","Landline","Lake","Waukegan","IL","Illinois","60079","Central","42.322814","-87.610053"
"(217) 468-","Landline","Macon","Oreana","IL","Illinois","62554","Central","39.927262","-88.850218"
"(815) 948-","Landline","Whiteside","Prophetstown","IL","Illinois","61277","Central","41.654462","-89.924411"
"(217) 346-","Landline","Coles","Oakland","IL","Illinois","61943","Central","39.62812","-88.217663"
"(847) 929-","Landline","Cook","Arlington Heights","IL","Illinois","60004","Central","42.085626","-87.99822"
"(847) 389-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(708) 488-","Landline","Cook","Oak Park","IL","Illinois","60303","Central","41.811929","-87.68732"
"(630) 625-","Landline","Du Page","Itasca","IL","Illinois","60143","Central","41.839679","-88.088716"
"(773) 792-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(708) 872-","Unknown","Cook","Lansing","IL","Illinois","60438","Central","41.811929","-87.68732"
"(847) 205-","Landline","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(815) 379-","Landline","Bureau","Walnut","IL","Illinois","61376","Central","41.453979","-89.478453"
"(708) 422-","Landline","Cook","Oak Lawn","IL","Illinois","60454","Central","41.811929","-87.68732"
"(630) 826-","Cell Number","Du Page","Roselle","IL","Illinois","60172","Central","41.839679","-88.088716"
"(773) 832-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(309) 580-","Landline","Peoria","Dunlap","IL","Illinois","61525","Central","40.84674","-89.678884"
