"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(419) 482-","Landline","Lucas","Maumee","OH","Ohio","43537","Eastern","41.571251","-83.685036"
"(740) 521-","Landline","Muskingum","Dresden","OH","Ohio","43821","Eastern","40.106916","-81.999822"
"(614) 548-","Landline","Franklin","Canal Winchester","OH","Ohio","43110","Eastern","39.821343","-82.764939"
"(419) 939-","Landline","Seneca","New Riegel","OH","Ohio","44853","Eastern","41.061468","-83.298986"
"(614) 484-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(937) 910-","Landline","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(740) 313-","Landline","Fayette","Washington Court House","OH","Ohio","43160","Eastern","39.536986","-83.455012"
"(513) 819-","Cell Number","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(330) 943-","Landline","Wayne","Shreve","OH","Ohio","44676","Eastern","40.71617","-82.028231"
"(419) 913-","Landline","Hardin","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(614) 417-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(440) 225-","Cell Number","Lorain","Elyria","OH","Ohio","44036","Eastern","41.401494","-82.077068"
"(614) 275-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(937) 562-","Landline","Greene","Xenia","OH","Ohio","45385","Eastern","39.684731","-83.90813"
"(330) 496-","Landline","Holmes","Big Prairie","OH","Ohio","44611","Eastern","40.598522","-82.086715"
"(740) 364-","Landline","Licking","Newark","OH","Ohio","43055","Eastern","40.085963","-82.485985"
