"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(636) 668-","Landline","Lincoln","Winfield","MO","Missouri","63389","Central","39.058354","-90.850945"
"(417) 629-","Landline","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(314) 403-","Unknown","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(636) 368-","Landline","Saint Louis","Chesterfield","MO","Missouri","63006","Central","38.638318","-90.427118"
"(314) 548-","Landline","Saint Louis","Saint Ann","MO","Missouri","63074","Central","38.724651","-90.389516"
"(417) 291-","Cell Number","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(660) 231-","Landline","Henry","Deepwater","MO","Missouri","64740","Central","38.243827","-93.788188"
"(816) 280-","Landline","Platte","Camden Point","MO","Missouri","64018","Central","39.396278","-94.725832"
"(417) 366-","Cell Number","Lawrence","Mount Vernon","MO","Missouri","65712","Central","37.064637","-93.824061"
"(660) 346-","Cell Number","Macon","Macon","MO","Missouri","63552","Central","39.773979","-92.451742"
"(816) 720-","Landline","Johnson","Kingsville","MO","Missouri","64061","Central","38.744077","-93.817661"
"(816) 881-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 833-","Landline","Cape Girardeau","Oak Ridge","MO","Missouri","63769","Central","37.514047","-89.752719"
"(816) 786-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 491-","Cell Number","Holt","Mound City","MO","Missouri","64470","Central","40.16754","-95.230117"
"(417) 627-","Landline","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(573) 653-","Landline","Pemiscot","Gobler","MO","Missouri","63849","Central","36.153706","-89.954388"
"(417) 844-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(314) 561-","Unknown","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 245-","Landline","Crawford","Leasburg","MO","Missouri","65535","Central","38.074206","-91.265783"
"(417) 492-","Unknown","Christian","Sparta","MO","Missouri","65753","Central","36.993376","-93.039554"
"(314) 583-","Cell Number","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 260-","Landline","Camden","Climax Springs","MO","Missouri","65324","Central","38.101843","-93.053635"
"(660) 438-","Landline","Benton","Warsaw","MO","Missouri","65355","Central","38.31555","-93.327381"
"(573) 268-","Cell Number","Boone","Columbia","MO","Missouri","65216","Central","38.903318","-92.102153"
"(660) 563-","Landline","Johnson","Knob Noster","MO","Missouri","65336","Central","38.743365","-93.582884"
"(573) 821-","Cell Number","Cole","Jefferson City","MO","Missouri","65106","Central","38.530921","-92.249342"
"(417) 952-","Unknown","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(816) 777-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 678-","Landline","Johnson","Chilhowee","MO","Missouri","64733","Central","38.621259","-93.8462"
"(314) 702-","Landline","Saint Louis","Bridgeton","MO","Missouri","63044","Central","38.7514","-90.411542"
"(816) 337-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(314) 761-","Cell Number","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 692-","Cell Number","Camden","Lake Ozark","MO","Missouri","65049","Central","38.113071","-92.682496"
"(417) 851-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 656-","Landline","Lincoln","Silex","MO","Missouri","63377","Central","39.076463","-90.996268"
"(314) 776-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(636) 364-","Landline","Franklin","Saint Clair","MO","Missouri","63077","Central","38.363431","-90.968672"
"(417) 617-","Landline","Taney","Branson","MO","Missouri","65616","Central","36.653256","-93.05634"
"(816) 886-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 838-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(660) 864-","Cell Number","Johnson","Warrensburg","MO","Missouri","64093","Central","38.769906","-93.811697"
"(660) 974-","Landline","Benton","Cole Camp","MO","Missouri","65325","Central","38.337832","-93.314592"
"(816) 525-","Landline","Jackson","Lees Summit","MO","Missouri","64082","Central","38.865864","-94.405809"
"(816) 765-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 257-","Landline","Howell","West Plains","MO","Missouri","65775","Central","36.74651","-91.882912"
"(417) 343-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(417) 777-","Landline","Polk","Bolivar","MO","Missouri","65613","Central","37.626464","-93.413616"
"(417) 233-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(417) 455-","Landline","Newton","Neosho","MO","Missouri","64850","Central","36.904539","-94.372328"
"(573) 844-","Unknown","Pulaski","Crocker","MO","Missouri","65452","Central","37.944664","-92.26771"
"(660) 347-","Landline","Pettis","La Monte","MO","Missouri","65337","Central","38.783542","-93.417093"
"(417) 691-","Landline","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(314) 571-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 813-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(816) 769-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 277-","Cell Number","Madison","Fredericktown","MO","Missouri","63645","Central","37.490565","-90.336244"
"(314) 536-","Unknown","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 703-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 476-","Landline","Lawrence","Pierce City","MO","Missouri","65723","Central","36.984539","-93.97419"
