"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(540) 753-","Landline","Fauquier","Delaplane","VA","Virginia","20144","Eastern","38.911315","-77.967401"
"(757) 607-","Landline","Suffolk City","Machipongo","VA","Virginia","23405","Eastern","37.413281","-75.92133"
"(703) 472-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(703) 330-","Landline","Manassas City","Manassas","VA","Virginia","20108","Eastern","38.744685","-77.487162"
"(757) 761-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(540) 492-","Unknown","Salem City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(434) 993-","Landline","Campbell","Concord","VA","Virginia","24538","Eastern","37.296071","-78.949355"
"(276) 214-","Landline","Bland","Bland","VA","Virginia","24315","Eastern","37.127348","-81.15842"
"(703) 681-","Landline","Alexandria City","Alexandria","VA","Virginia","22308","Eastern","38.731564","-77.060399"
"(757) 350-","Cell Number","Northampton","Machipongo","VA","Virginia","23405","Eastern","37.413281","-75.92133"
"(703) 495-","Landline","Fairfax","Lorton","VA","Virginia","22199","Eastern","38.831813","-77.288755"
"(434) 532-","Landline","Brunswick","Lawrenceville","VA","Virginia","23868","Eastern","36.734246","-77.813561"
"(757) 403-","Cell Number","Portsmouth City","Portsmouth","VA","Virginia","23705","Eastern","36.868553","-76.355165"
"(757) 989-","Landline","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(276) 235-","Cell Number","Galax City","Galax","VA","Virginia","24333","Eastern","36.660281","-80.913605"
"(757) 509-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(804) 732-","Landline","Petersburg City","Petersburg","VA","Virginia","23803","Eastern","37.21713","-77.389253"
"(434) 220-","Landline","Charlottesville City","Charlottesville","VA","Virginia","22907","Eastern","38.040101","-78.485066"
"(757) 751-","Unknown","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(276) 393-","Cell Number","Norton City","Norton","VA","Virginia","24273","Eastern","36.93767","-82.622624"
"(540) 343-","Landline","Roanoke City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(757) 281-","Unknown","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(703) 546-","Landline","Fairfax","Lorton","VA","Virginia","22199","Eastern","38.831813","-77.288755"
"(703) 234-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(757) 969-","Landline","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(757) 388-","Landline","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(703) 668-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(540) 407-","Cell Number","Madison","Pratts","VA","Virginia","22731","Eastern","38.428509","-78.267848"
"(804) 317-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(703) 896-","Landline","Fairfax","Vienna","VA","Virginia","22185","Eastern","38.831813","-77.288755"
"(804) 496-","Landline","Hanover","Ashland","VA","Virginia","23005","Eastern","37.754912","-77.480128"
"(757) 955-","Unknown","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(757) 933-","Unknown","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(757) 845-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(757) 806-","Unknown","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(276) 243-","Cell Number","Smyth","Marion","VA","Virginia","24354","Eastern","36.832324","-81.597841"
"(276) 633-","Landline","Patrick","Ararat","VA","Virginia","24053","Eastern","36.612434","-80.504446"
"(804) 627-","Landline","Henrico","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(434) 971-","Landline","Charlottesville City","Charlottesville","VA","Virginia","22907","Eastern","38.040101","-78.485066"
"(804) 641-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(703) 989-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(757) 410-","Landline","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(804) 464-","Landline","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(703) 954-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(434) 481-","Landline","Greene","Stanardsville","VA","Virginia","22973","Eastern","38.312057","-78.482014"
